"2250107",41670,"Conservatory","05/29/2006","U","302",30292,"(41.884904, -87.716523)"
"2250108",41670,"Conservatory","09/07/2015","U","560",30291,"(41.884904, -87.716523)"
"2250109",41670,"Conservatory","09/07/2015","U","560",30292,"(41.884904, -87.716523)"
"2250110",41670,"Conservatory","04/21/2003","W","538",30291,"(41.884904, -87.716523)"
"2250111",41670,"Conservatory","04/21/2003","W","538",30292,"(41.884904, -87.716523)"
"2250112",41670,"Conservatory","08/06/2020","W","464",30291,"(41.884904, -87.716523)"
"2250113",41670,"Conservatory","08/06/2020","W","464",30292,"(41.884904, -87.716523)"
"2250114",41670,"Conservatory","04/27/2011","W","893",30291,"(41.884904, -87.716523)"
"2250115",41670,"Conservatory","04/27/2011","W","893",30292,"(41.884904, -87.716523)"
"2250116",41670,"Conservatory","06/25/2001","W","0",30291,"(41.884904, -87.716523)"
"2250117",41670,"Conservatory","06/25/2001","W","0",30292,"(41.884904, -87.716523)"
"2250118",41670,"Conservatory","04/03/2021","A","436",30291,"(41.884904, -87.716523)"
"2250119",41670,"Conservatory","04/03/2021","A","436",30292,"(41.884904, -87.716523)"
"2250120",41670,"Conservatory","08/08/2013","W","779",30291,"(41.884904, -87.716523)"
"2250121",41670,"Conservatory","08/08/2013","W","779",30292,"(41.884904, -87.716523)"
"2250122",41670,"Conservatory","02/12/2002","W","534",30291,"(41.884904, -87.716523)"
"2250123",41670,"Conservatory","02/12/2002","W","534",30292,"(41.884904, -87.716523)"
"2250124",41670,"Conservatory","11/21/2007","W","698",30291,"(41.884904, -87.716523)"
"2250125",41670,"Conservatory","11/21/2007","W","698",30292,"(41.884904, -87.716523)"
"2250126",41670,"Conservatory","01/25/2002","W","577",30291,"(41.884904, -87.716523)"
"2250127",41670,"Conservatory","01/25/2002","W","577",30292,"(41.884904, -87.716523)"
"2250128",41670,"Conservatory","06/11/2008","W","818",30291,"(41.884904, -87.716523)"
"2250129",41670,"Conservatory","06/11/2008","W","818",30292,"(41.884904, -87.716523)"
"2250130",41670,"Conservatory","11/16/2017","W","803",30291,"(41.884904, -87.716523)"
"2250131",41670,"Conservatory","11/16/2017","W","803",30292,"(41.884904, -87.716523)"
"2250132",41670,"Conservatory","12/30/2017","A","328",30291,"(41.884904, -87.716523)"
"2250133",41670,"Conservatory","12/30/2017","A","328",30292,"(41.884904, -87.716523)"
"2250134",41670,"Conservatory","05/12/2008","W","828",30291,"(41.884904, -87.716523)"
"2250135",41670,"Conservatory","05/12/2008","W","828",30292,"(41.884904, -87.716523)"
"2250136",41670,"Conservatory","11/09/2007","W","834",30291,"(41.884904, -87.716523)"
"2250137",41670,"Conservatory","11/09/2007","W","834",30292,"(41.884904, -87.716523)"
"2250138",41670,"Conservatory","09/30/2014","W","1,075",30291,"(41.884904, -87.716523)"
