"400111",40270,"Main","08/29/2010","U","561",30053,"(42.033456, -87.679538)"
"400112",40270,"Main","10/02/2021","A","438",30052,"(42.033456, -87.679538)"
"400113",40270,"Main","10/02/2021","A","438",30053,"(42.033456, -87.679538)"
"400114",40270,"Main","07/29/2021","W","557",30052,"(42.033456, -87.679538)"
"400115",40270,"Main","07/29/2021","W","557",30053,"(42.033456, -87.679538)"
"400116",40270,"Main","10/28/2018","U","511",30052,"(42.033456, -87.679538)"
"400117",40270,"Main","10/28/2018","U","511",30053,"(42.033456, -87.679538)"
"400118",40270,"Main","12/07/2005","W","1,071",30052,"(42.033456, -87.679538)"
"400119",40270,"Main","12/07/2005","W","1,071",30053,"(42.033456, -87.679538)"
"400120",40270,"Main","04/18/2020","A","121",30052,"(42.033456, -87.679538)"
"400121",40270,"Main","04/18/2020","A","121",30053,"(42.033456, -87.679538)"
"400122",40270,"Main","05/06/2021","W","301",30052,"(42.033456, -87.679538)"
"400123",40270,"Main","05/06/2021","W","301",30053,"(42.033456, -87.679538)"
"400124",40270,"Main","06/22/2013","A","844",30052,"(42.033456, -87.679538)"
"400125",40270,"Main","06/22/2013","A","844",30053,"(42.033456, -87.679538)"
"400126",40270,"Main","09/03/2015","W","1,224",30052,"(42.033456, -87.679538)"
"400127",40270,"Main","09/03/2015","W","1,224",30053,"(42.033456, -87.679538)"
"400128",40270,"Main","04/24/2011","U","452",30052,"(42.033456, -87.679538)"
"400129",40270,"Main","04/24/2011","U","452",30053,"(42.033456, -87.679538)"
"400130",40270,"Main","11/17/2014","W","1,194",30052,"(42.033456, -87.679538)"
"400131",40270,"Main","11/17/2014","W","1,194",30053,"(42.033456, -87.679538)"
"400132",40270,"Main","06/24/2011","W","1,202",30052,"(42.033456, -87.679538)"
"400133",40270,"Main","06/24/2011","W","1,202",30053,"(42.033456, -87.679538)"
"400134",40270,"Main","01/01/2007","U","275",30052,"(42.033456, -87.679538)"
"400135",40270,"Main","01/01/2007","U","275",30053,"(42.033456, -87.679538)"
"400136",40270,"Main","06/27/2014","W","1,408",30052,"(42.033456, -87.679538)"
"400137",40270,"Main","06/27/2014","W","1,408",30053,"(42.033456, -87.679538)"
"400138",40270,"Main","01/02/2016","A","707",30052,"(42.033456, -87.679538)"
"400139",40270,"Main","01/02/2016","A","707",30053,"(42.033456, -87.679538)"
"400140",40270,"Main","02/19/2004","W","1,198",30052,"(42.033456, -87.679538)"
"400141",40270,"Main","02/19/2004","W","1,198",30053,"(42.033456, -87.679538)"
"400142",40270,"Main","03/04/2013","W","920",30052,"(42.033456, -87.679538)"
"400143",40270,"Main","03/04/2013","W","920",30053,"(42.033456, -87.679538)"
"400144",40270,"Main","01/21/2009","W","1,222",30052,"(42.033456, -87.679538)"
"400145",40270,"Main","01/21/2009","W","1,222",30053,"(42.033456, -87.679538)"
"400146",40270,"Main","05/01/2001","W","1,235",30052,"(42.033456, -87.679538)"
"400147",40270,"Main","05/01/2001","W","1,235",30053,"(42.033456, -87.679538)"
"400148",40270,"Main","06/13/2008","W","1,182",30052,"(42.033456, -87.679538)"
"400149",40270,"Main","06/13/2008","W","1,182",30053,"(42.033456, -87.679538)"
"400150",40270,"Main","01/10/2008","W","1,004",30052,"(42.033456, -87.679538)"
"400151",40270,"Main","01/10/2008","W","1,004",30053,"(42.033456, -87.679538)"
"400152",40270,"Main","09/14/2012","W","1,221",30052,"(42.033456, -87.679538)"
"400153",40270,"Main","09/14/2012","W","1,221",30053,"(42.033456, -87.679538)"
"400154",40270,"Main","07/16/2005","A","756",30052,"(42.033456, -87.679538)"
"400155",40270,"Main","07/16/2005","A","756",30053,"(42.033456, -87.679538)"
"400156",40270,"Main","07/06/2003","U","459",30052,"(42.033456, -87.679538)"
"400157",40270,"Main","07/06/2003","U","459",30053,"(42.033456, -87.679538)"
"400158",40270,"Main","07/14/2012","A","955",30052,"(42.033456, -87.679538)"
"400159",40270,"Main","07/14/2012","A","955",30053,"(42.033456, -87.679538)"
"400160",40270,"Main","11/26/2021","W","356",30052,"(42.033456, -87.679538)"
"400161",40270,"Main","11/26/2021","W","356",30053,"(42.033456, -87.679538)"
"400162",40270,"Main","07/07/2004","W","1,158",30052,"(42.033456, -87.679538)"
"400163",40270,"Main","07/07/2004","W","1,158",30053,"(42.033456, -87.679538)"
"400164",40270,"Main","01/19/2003","U","353",30052,"(42.033456, -87.679538)"
"400165",40270,"Main","01/19/2003","U","353",30053,"(42.033456, -87.679538)"
"400166",40270,"Main","09/10/2007","W","1,063",30052,"(42.033456, -87.679538)"
"400167",40270,"Main","09/10/2007","W","1,063",30053,"(42.033456, -87.679538)"
"400168",40270,"Main","09/18/2009","W","1,205",30052,"(42.033456, -87.679538)"
"400169",40270,"Main","09/18/2009","W","1,205",30053,"(42.033456, -87.679538)"
"400170",40270,"Main","11/13/2003","W","1,257",30052,"(42.033456, -87.679538)"
"400171",40270,"Main","11/13/2003","W","1,257",30053,"(42.033456, -87.679538)"
"400172",40270,"Main","09/27/2012","W","1,297",30052,"(42.033456, -87.679538)"
"400173",40270,"Main","09/27/2012","W","1,297",30053,"(42.033456, -87.679538)"
"400174",40270,"Main","12/03/2008","W","1,242",30052,"(42.033456, -87.679538)"
"400175",40270,"Main","12/03/2008","W","1,242",30053,"(42.033456, -87.679538)"
"400176",40270,"Main","03/23/2011","W","1,121",30052,"(42.033456, -87.679538)"
"400177",40270,"Main","03/23/2011","W","1,121",30053,"(42.033456, -87.679538)"
"400178",40270,"Main","10/06/2013","U","593",30052,"(42.033456, -87.679538)"
"400179",40270,"Main","10/06/2013","U","593",30053,"(42.033456, -87.679538)"
"400180",40270,"Main","08/23/2001","W","1,208",30052,"(42.033456, -87.679538)"
"400181",40270,"Main","08/23/2001","W","1,208",30053,"(42.033456, -87.679538)"
"400182",40270,"Main","04/07/2004","W","1,184",30052,"(42.033456, -87.679538)"
"400183",40270,"Main","04/07/2004","W","1,184",30053,"(42.033456, -87.679538)"
"400184",40270,"Main","08/29/2012","W","1,144",30052,"(42.033456, -87.679538)"
"400185",40270,"Main","08/29/2012","W","1,144",30053,"(42.033456, -87.679538)"
"400186",40270,"Main","07/01/2016","W","1,250",30052,"(42.033456, -87.679538)"
"400187",40270,"Main","07/01/2016","W","1,250",30053,"(42.033456, -87.679538)"
"400188",40270,"Main","11/23/2002","A","850",30052,"(42.033456, -87.679538)"
"400189",40270,"Main","11/23/2002","A","850",30053,"(42.033456, -87.679538)"
"400190",40270,"Main","09/04/2012","W","1,189",30052,"(42.033456, -87.679538)"
"400191",40270,"Main","09/04/2012","W","1,189",30053,"(42.033456, -87.679538)"
"400192",40270,"Main","01/11/2013","W","1,165",30052,"(42.033456, -87.679538)"
