"1500150",41020,"Logan Square","10/19/2010","W","6,179",30197,"(41.929728, -87.708541)"
"1500151",41020,"Logan Square","08/29/2018","W","7,941",30198,"(41.929728, -87.708541)"
"1500152",41020,"Logan Square","08/29/2018","W","7,941",30197,"(41.929728, -87.708541)"
"1500153",41020,"Logan Square","11/11/2020","W","1,208",30198,"(41.929728, -87.708541)"
"1500154",41020,"Logan Square","11/11/2020","W","1,208",30197,"(41.929728, -87.708541)"
"1500155",41020,"Logan Square","11/30/2002","A","2,113",30198,"(41.929728, -87.708541)"
"1500156",41020,"Logan Square","11/30/2002","A","2,113",30197,"(41.929728, -87.708541)"
"1500157",41020,"Logan Square","04/26/2014","A","3,229",30198,"(41.929728, -87.708541)"
"1500158",41020,"Logan Square","04/26/2014","A","3,229",30197,"(41.929728, -87.708541)"
"1500159",41020,"Logan Square","04/20/2011","W","6,039",30198,"(41.929728, -87.708541)"
"1500160",41020,"Logan Square","04/20/2011","W","6,039",30197,"(41.929728, -87.708541)"
"1500161",41020,"Logan Square","03/15/2006","W","5,239",30198,"(41.929728, -87.708541)"
"1500162",41020,"Logan Square","03/15/2006","W","5,239",30197,"(41.929728, -87.708541)"
"1500163",41020,"Logan Square","04/27/2020","W","454",30198,"(41.929728, -87.708541)"
"1500164",41020,"Logan Square","04/27/2020","W","454",30197,"(41.929728, -87.708541)"
"1500165",41020,"Logan Square","12/09/2016","W","7,759",30198,"(41.929728, -87.708541)"
"1500166",41020,"Logan Square","12/09/2016","W","7,759",30197,"(41.929728, -87.708541)"
"1500167",41020,"Logan Square","03/30/2020","W","606",30198,"(41.929728, -87.708541)"
"1500168",41020,"Logan Square","03/30/2020","W","606",30197,"(41.929728, -87.708541)"
"1500169",41020,"Logan Square","05/08/2011","U","2,615",30198,"(41.929728, -87.708541)"
"1500170",41020,"Logan Square","05/08/2011","U","2,615",30197,"(41.929728, -87.708541)"
"1500171",41020,"Logan Square","05/14/2004","W","4,573",30198,"(41.929728, -87.708541)"
"1500172",41020,"Logan Square","05/14/2004","W","4,573",30197,"(41.929728, -87.708541)"
"1500173",41020,"Logan Square","11/01/2014","A","4,074",30198,"(41.929728, -87.708541)"
"1500174",41020,"Logan Square","11/01/2014","A","4,074",30197,"(41.929728, -87.708541)"
"1500175",41020,"Logan Square","09/26/2004","U","1,865",30198,"(41.929728, -87.708541)"
"1500176",41020,"Logan Square","09/26/2004","U","1,865",30197,"(41.929728, -87.708541)"
"1500177",41020,"Logan Square","12/03/2017","U","3,324",30198,"(41.929728, -87.708541)"
"1500178",41020,"Logan Square","12/03/2017","U","3,324",30197,"(41.929728, -87.708541)"
"1500179",41020,"Logan Square","07/17/2018","W","7,389",30198,"(41.929728, -87.708541)"
"1500180",41020,"Logan Square","07/17/2018","W","7,389",30197,"(41.929728, -87.708541)"
"1500181",41020,"Logan Square","01/21/2011","W","5,643",30198,"(41.929728, -87.708541)"
"1500182",41020,"Logan Square","01/21/2011","W","5,643",30197,"(41.929728, -87.708541)"
"1500183",41020,"Logan Square","06/02/2015","W","7,224",30198,"(41.929728, -87.708541)"
"1500184",41020,"Logan Square","06/02/2015","W","7,224",30197,"(41.929728, -87.708541)"
"1500185",41020,"Logan Square","12/29/2014","W","5,443",30198,"(41.929728, -87.708541)"
"1500186",41020,"Logan Square","12/29/2014","W","5,443",30197,"(41.929728, -87.708541)"
"1500187",41020,"Logan Square","06/09/2014","W","6,589",30198,"(41.929728, -87.708541)"
"1500188",41020,"Logan Square","06/09/2014","W","6,589",30197,"(41.929728, -87.708541)"
"1500189",41020,"Logan Square","04/14/2017","W","6,825",30198,"(41.929728, -87.708541)"
"1500190",41020,"Logan Square","04/14/2017","W","6,825",30197,"(41.929728, -87.708541)"
"1500191",41020,"Logan Square","11/29/2005","W","5,199",30198,"(41.929728, -87.708541)"
"1500192",41020,"Logan Square","11/29/2005","W","5,199",30197,"(41.929728, -87.708541)"
"1500193",41020,"Logan Square","07/06/2015","W","7,014",30198,"(41.929728, -87.708541)"
"1500194",41020,"Logan Square","07/06/2015","W","7,014",30197,"(41.929728, -87.708541)"
"1500195",41020,"Logan Square","08/11/2006","W","5,407",30198,"(41.929728, -87.708541)"
"1500196",41020,"Logan Square","08/11/2006","W","5,407",30197,"(41.929728, -87.708541)"
"1500197",41020,"Logan Square","09/21/2014","U","3,688",30198,"(41.929728, -87.708541)"
"1500198",41020,"Logan Square","09/21/2014","U","3,688",30197,"(41.929728, -87.708541)"
"1500199",41020,"Logan Square","08/19/2015","W","7,421",30198,"(41.929728, -87.708541)"
"1500200",41020,"Logan Square","08/19/2015","W","7,421",30197,"(41.929728, -87.708541)"
"1500201",41020,"Logan Square","05/10/2009","U","1,443",30198,"(41.929728, -87.708541)"
"1500202",41020,"Logan Square","05/10/2009","U","1,443",30197,"(41.929728, -87.708541)"
"1500203",41020,"Logan Square","01/18/2013","W","7,124",30198,"(41.929728, -87.708541)"
"1500204",41020,"Logan Square","01/18/2013","W","7,124",30197,"(41.929728, -87.708541)"
"1500205",41020,"Logan Square","03/03/2006","W","5,277",30198,"(41.929728, -87.708541)"
"1500206",41020,"Logan Square","03/03/2006","W","5,277",30197,"(41.929728, -87.708541)"
"1500207",41020,"Logan Square","12/26/2013","W","3,979",30198,"(41.929728, -87.708541)"
