"750077",40510,"Garfield-South Elevated","01/12/2019","A","408",30100,"(41.795172, -87.618327)"
"750078",40510,"Garfield-South Elevated","01/12/2019","A","408",30099,"(41.795172, -87.618327)"
"750079",40510,"Garfield-South Elevated","07/18/2007","W","1,627",30100,"(41.795172, -87.618327)"
"750080",40510,"Garfield-South Elevated","07/18/2007","W","1,627",30099,"(41.795172, -87.618327)"
"750081",40510,"Garfield-South Elevated","07/04/2009","A","902",30100,"(41.795172, -87.618327)"
"750082",40510,"Garfield-South Elevated","07/04/2009","A","902",30099,"(41.795172, -87.618327)"
"750083",40510,"Garfield-South Elevated","07/11/2011","W","1,331",30100,"(41.795172, -87.618327)"
"750084",40510,"Garfield-South Elevated","07/11/2011","W","1,331",30099,"(41.795172, -87.618327)"
"750085",40510,"Garfield-South Elevated","10/05/2016","W","1,461",30100,"(41.795172, -87.618327)"
"750086",40510,"Garfield-South Elevated","10/05/2016","W","1,461",30099,"(41.795172, -87.618327)"
"750087",40510,"Garfield-South Elevated","02/12/2014","W","1,375",30100,"(41.795172, -87.618327)"
"750088",40510,"Garfield-South Elevated","02/12/2014","W","1,375",30099,"(41.795172, -87.618327)"
"750089",40510,"Garfield-South Elevated","06/28/2020","U","255",30100,"(41.795172, -87.618327)"
"750090",40510,"Garfield-South Elevated","06/28/2020","U","255",30099,"(41.795172, -87.618327)"
"750091",40510,"Garfield-South Elevated","01/09/2016","A","788",30100,"(41.795172, -87.618327)"
"750092",40510,"Garfield-South Elevated","01/09/2016","A","788",30099,"(41.795172, -87.618327)"
"750093",40510,"Garfield-South Elevated","11/24/2016","U","449",30100,"(41.795172, -87.618327)"
"750094",40510,"Garfield-South Elevated","11/24/2016","U","449",30099,"(41.795172, -87.618327)"
"750095",40510,"Garfield-South Elevated","05/31/2005","W","1,150",30100,"(41.795172, -87.618327)"
"750096",40510,"Garfield-South Elevated","05/31/2005","W","1,150",30099,"(41.795172, -87.618327)"
"750097",40510,"Garfield-South Elevated","06/09/2011","W","1,316",30100,"(41.795172, -87.618327)"
"750098",40510,"Garfield-South Elevated","06/09/2011","W","1,316",30099,"(41.795172, -87.618327)"
"750099",40510,"Garfield-South Elevated","12/24/2013","W","960",30100,"(41.795172, -87.618327)"
"750100",40510,"Garfield-South Elevated","12/24/2013","W","960",30099,"(41.795172, -87.618327)"
"750101",40510,"Garfield-South Elevated","09/14/2013","A","10,606",30100,"(41.795172, -87.618327)"
"750102",40510,"Garfield-South Elevated","09/14/2013","A","10,606",30099,"(41.795172, -87.618327)"
"750103",40510,"Garfield-South Elevated","11/12/2018","W","378",30100,"(41.795172, -87.618327)"
"750104",40510,"Garfield-South Elevated","11/12/2018","W","378",30099,"(41.795172, -87.618327)"
"750105",40510,"Garfield-South Elevated","06/28/2005","W","1,278",30100,"(41.795172, -87.618327)"
"750106",40510,"Garfield-South Elevated","06/28/2005","W","1,278",30099,"(41.795172, -87.618327)"
"750107",40510,"Garfield-South Elevated","07/09/2003","W","1,064",30100,"(41.795172, -87.618327)"
"750108",40510,"Garfield-South Elevated","07/09/2003","W","1,064",30099,"(41.795172, -87.618327)"
"750109",40510,"Garfield-South Elevated","06/05/2016","U","799",30100,"(41.795172, -87.618327)"
"750110",40510,"Garfield-South Elevated","06/05/2016","U","799",30099,"(41.795172, -87.618327)"
"750111",40510,"Garfield-South Elevated","05/01/2009","W","1,517",30100,"(41.795172, -87.618327)"
"750112",40510,"Garfield-South Elevated","05/01/2009","W","1,517",30099,"(41.795172, -87.618327)"
"750113",40510,"Garfield-South Elevated","09/26/2008","W","1,708",30100,"(41.795172, -87.618327)"
"750114",40510,"Garfield-South Elevated","09/26/2008","W","1,708",30099,"(41.795172, -87.618327)"
"750115",40510,"Garfield-South Elevated","02/11/2016","W","1,310",30100,"(41.795172, -87.618327)"
"750116",40510,"Garfield-South Elevated","02/11/2016","W","1,310",30099,"(41.795172, -87.618327)"
"750117",40510,"Garfield-South Elevated","10/17/2013","W","14,603",30100,"(41.795172, -87.618327)"
"750118",40510,"Garfield-South Elevated","10/17/2013","W","14,603",30099,"(41.795172, -87.618327)"
"750119",40510,"Garfield-South Elevated","12/27/2005","W","1,029",30100,"(41.795172, -87.618327)"
"750120",40510,"Garfield-South Elevated","12/27/2005","W","1,029",30099,"(41.795172, -87.618327)"
"750121",40510,"Garfield-South Elevated","12/06/2018","W","739",30100,"(41.795172, -87.618327)"
"750122",40510,"Garfield-South Elevated","12/06/2018","W","739",30099,"(41.795172, -87.618327)"
"750123",40510,"Garfield-South Elevated","12/19/2008","W","1,283",30100,"(41.795172, -87.618327)"
"750124",40510,"Garfield-South Elevated","12/19/2008","W","1,283",30099,"(41.795172, -87.618327)"
"750125",40510,"Garfield-South Elevated","02/21/2008","W","1,408",30100,"(41.795172, -87.618327)"
"750126",40510,"Garfield-South Elevated","02/21/2008","W","1,408",30099,"(41.795172, -87.618327)"
"750127",40510,"Garfield-South Elevated","07/16/2002","W","897",30100,"(41.795172, -87.618327)"
"750128",40510,"Garfield-South Elevated","07/16/2002","W","897",30099,"(41.795172, -87.618327)"
"750129",40510,"Garfield-South Elevated","12/26/2012","W","898",30100,"(41.795172, -87.618327)"
"750130",40510,"Garfield-South Elevated","12/26/2012","W","898",30099,"(41.795172, -87.618327)"
"750131",40510,"Garfield-South Elevated","11/10/2005","W","1,417",30100,"(41.795172, -87.618327)"
"750132",40510,"Garfield-South Elevated","11/10/2005","W","1,417",30099,"(41.795172, -87.618327)"
"750133",40510,"Garfield-South Elevated","08/20/2007","W","1,439",30100,"(41.795172, -87.618327)"
"750134",40510,"Garfield-South Elevated","08/20/2007","W","1,439",30099,"(41.795172, -87.618327)"
"750135",40510,"Garfield-South Elevated","01/25/2006","W","1,377",30100,"(41.795172, -87.618327)"
"750136",40510,"Garfield-South Elevated","01/25/2006","W","1,377",30099,"(41.795172, -87.618327)"
"750137",40510,"Garfield-South Elevated","09/22/2016","W","1,454",30100,"(41.795172, -87.618327)"
"750138",40510,"Garfield-South Elevated","09/22/2016","W","1,454",30099,"(41.795172, -87.618327)"
"750139",40510,"Garfield-South Elevated","02/14/2016","U","611",30100,"(41.795172, -87.618327)"
"750140",40510,"Garfield-South Elevated","02/14/2016","U","611",30099,"(41.795172, -87.618327)"
"750141",40510,"Garfield-South Elevated","09/26/2016","W","1,413",30100,"(41.795172, -87.618327)"
"750142",40510,"Garfield-South Elevated","09/26/2016","W","1,413",30099,"(41.795172, -87.618327)"
"750143",40510,"Garfield-South Elevated","08/28/2005","U","574",30100,"(41.795172, -87.618327)"
"750144",40510,"Garfield-South Elevated","08/28/2005","U","574",30099,"(41.795172, -87.618327)"
"750145",40510,"Garfield-South Elevated","02/24/2017","W","1,321",30100,"(41.795172, -87.618327)"
"750146",40510,"Garfield-South Elevated","02/24/2017","W","1,321",30099,"(41.795172, -87.618327)"
"750147",40510,"Garfield-South Elevated","01/28/2015","W","1,396",30100,"(41.795172, -87.618327)"
"750148",40510,"Garfield-South Elevated","01/28/2015","W","1,396",30099,"(41.795172, -87.618327)"
"750149",40510,"Garfield-South Elevated","12/11/2016","U","507",30100,"(41.795172, -87.618327)"
"750150",40510,"Garfield-South Elevated","12/11/2016","U","507",30099,"(41.795172, -87.618327)"
"750151",40510,"Garfield-South Elevated","09/01/2018","A","684",30100,"(41.795172, -87.618327)"
"750152",40510,"Garfield-South Elevated","09/01/2018","A","684",30099,"(41.795172, -87.618327)"
"750153",40510,"Garfield-South Elevated","04/26/2010","W","1,297",30100,"(41.795172, -87.618327)"
"750154",40510,"Garfield-South Elevated","04/26/2010","W","1,297",30099,"(41.795172, -87.618327)"
"750155",40510,"Garfield-South Elevated","05/28/2007","U","598",30100,"(41.795172, -87.618327)"
"750156",40510,"Garfield-South Elevated","05/28/2007","U","598",30099,"(41.795172, -87.618327)"
"750157",40510,"Garfield-South Elevated","07/31/2006","W","1,493",30100,"(41.795172, -87.618327)"
"750158",40510,"Garfield-South Elevated","07/31/2006","W","1,493",30099,"(41.795172, -87.618327)"
"750159",40510,"Garfield-South Elevated","11/22/2001","U","407",30100,"(41.795172, -87.618327)"
"750160",40510,"Garfield-South Elevated","11/22/2001","U","407",30099,"(41.795172, -87.618327)"
"750161",40510,"Garfield-South Elevated","07/27/2012","W","1,356",30100,"(41.795172, -87.618327)"
"750162",40510,"Garfield-South Elevated","07/27/2012","W","1,356",30099,"(41.795172, -87.618327)"
"750163",40510,"Garfield-South Elevated","01/04/2021","W","313",30100,"(41.795172, -87.618327)"
"750164",40510,"Garfield-South Elevated","01/04/2021","W","313",30099,"(41.795172, -87.618327)"
"750165",40510,"Garfield-South Elevated","02/18/2016","W","1,357",30100,"(41.795172, -87.618327)"
"750166",40510,"Garfield-South Elevated","02/18/2016","W","1,357",30099,"(41.795172, -87.618327)"
"750167",40510,"Garfield-South Elevated","04/27/2017","W","1,336",30100,"(41.795172, -87.618327)"
"750168",40510,"Garfield-South Elevated","04/27/2017","W","1,336",30099,"(41.795172, -87.618327)"
"750169",40510,"Garfield-South Elevated","07/11/2021","U","285",30100,"(41.795172, -87.618327)"
"750170",40510,"Garfield-South Elevated","07/11/2021","U","285",30099,"(41.795172, -87.618327)"
"750171",40510,"Garfield-South Elevated","06/20/2008","W","1,595",30100,"(41.795172, -87.618327)"
"750172",40510,"Garfield-South Elevated","06/20/2008","W","1,595",30099,"(41.795172, -87.618327)"
"750173",40510,"Garfield-South Elevated","05/31/2012","W","1,243",30100,"(41.795172, -87.618327)"
"750174",40510,"Garfield-South Elevated","05/31/2012","W","1,243",30099,"(41.795172, -87.618327)"
"750175",40510,"Garfield-South Elevated","09/26/2015","A","1,296",30100,"(41.795172, -87.618327)"
"750176",40510,"Garfield-South Elevated","09/26/2015","A","1,296",30099,"(41.795172, -87.618327)"
"750177",40510,"Garfield-South Elevated","09/26/2002","W","1,051",30100,"(41.795172, -87.618327)"
"750178",40510,"Garfield-South Elevated","09/26/2002","W","1,051",30099,"(41.795172, -87.618327)"
"750179",40510,"Garfield-South Elevated","01/06/2008","U","549",30100,"(41.795172, -87.618327)"
"750180",40510,"Garfield-South Elevated","01/06/2008","U","549",30099,"(41.795172, -87.618327)"
"750181",40510,"Garfield-South Elevated","01/20/2014","W","1,006",30100,"(41.795172, -87.618327)"
"750182",40510,"Garfield-South Elevated","01/20/2014","W","1,006",30099,"(41.795172, -87.618327)"
"750183",40510,"Garfield-South Elevated","10/12/2015","W","1,453",30100,"(41.795172, -87.618327)"
"750184",40510,"Garfield-South Elevated","10/12/2015","W","1,453",30099,"(41.795172, -87.618327)"
"750185",40510,"Garfield-South Elevated","01/28/2014","W","922",30100,"(41.795172, -87.618327)"
"750186",40510,"Garfield-South Elevated","01/28/2014","W","922",30099,"(41.795172, -87.618327)"
"750187",40510,"Garfield-South Elevated","07/30/2018","W","1,361",30100,"(41.795172, -87.618327)"
"750188",40510,"Garfield-South Elevated","07/30/2018","W","1,361",30099,"(41.795172, -87.618327)"
"750189",40510,"Garfield-South Elevated","10/02/2008","W","1,638",30100,"(41.795172, -87.618327)"
"750190",40510,"Garfield-South Elevated","10/02/2008","W","1,638",30099,"(41.795172, -87.618327)"
"750191",40510,"Garfield-South Elevated","01/27/2009","W","1,310",30100,"(41.795172, -87.618327)"
"750192",40510,"Garfield-South Elevated","01/27/2009","W","1,310",30099,"(41.795172, -87.618327)"
"750193",40510,"Garfield-South Elevated","08/14/2008","W","1,510",30100,"(41.795172, -87.618327)"
"750194",40510,"Garfield-South Elevated","08/14/2008","W","1,510",30099,"(41.795172, -87.618327)"
"750195",40510,"Garfield-South Elevated","06/16/2003","W","1,059",30100,"(41.795172, -87.618327)"
"750196",40510,"Garfield-South Elevated","06/16/2003","W","1,059",30099,"(41.795172, -87.618327)"
"750197",40510,"Garfield-South Elevated","08/22/2010","U","627",30100,"(41.795172, -87.618327)"
"750198",40510,"Garfield-South Elevated","08/22/2010","U","627",30099,"(41.795172, -87.618327)"
"750199",40510,"Garfield-South Elevated","01/15/2015","W","1,390",30100,"(41.795172, -87.618327)"
"750200",40510,"Garfield-South Elevated","01/15/2015","W","1,390",30099,"(41.795172, -87.618327)"
"750201",40510,"Garfield-South Elevated","09/29/2016","W","1,394",30100,"(41.795172, -87.618327)"
"750202",40510,"Garfield-South Elevated","09/29/2016","W","1,394",30099,"(41.795172, -87.618327)"
"750203",40510,"Garfield-South Elevated","06/28/2013","W","14,517",30100,"(41.795172, -87.618327)"
"750204",40510,"Garfield-South Elevated","06/28/2013","W","14,517",30099,"(41.795172, -87.618327)"
"750205",40510,"Garfield-South Elevated","03/10/2017","W","1,326",30100,"(41.795172, -87.618327)"
"750206",40510,"Garfield-South Elevated","03/10/2017","W","1,326",30099,"(41.795172, -87.618327)"
"750207",40510,"Garfield-South Elevated","01/11/2020","A","408",30100,"(41.795172, -87.618327)"
"750208",40510,"Garfield-South Elevated","01/11/2020","A","408",30099,"(41.795172, -87.618327)"
"750209",40510,"Garfield-South Elevated","11/04/2014","W","1,541",30100,"(41.795172, -87.618327)"
"750210",40510,"Garfield-South Elevated","11/04/2014","W","1,541",30099,"(41.795172, -87.618327)"
"750211",40510,"Garfield-South Elevated","07/02/2011","A","1,063",30100,"(41.795172, -87.618327)"
"750212",40510,"Garfield-South Elevated","07/02/2011","A","1,063",30099,"(41.795172, -87.618327)"
"750213",40510,"Garfield-South Elevated","01/02/2018","W","834",30100,"(41.795172, -87.618327)"
"750214",40510,"Garfield-South Elevated","01/02/2018","W","834",30099,"(41.795172, -87.618327)"
"750215",40510,"Garfield-South Elevated","09/27/2014","A","935",30100,"(41.795172, -87.618327)"
"750216",40510,"Garfield-South Elevated","09/27/2014","A","935",30099,"(41.795172, -87.618327)"
"750217",40510,"Garfield-South Elevated","11/20/2001","W","980",30100,"(41.795172, -87.618327)"
"750218",40510,"Garfield-South Elevated","11/20/2001","W","980",30099,"(41.795172, -87.618327)"
"750219",40510,"Garfield-South Elevated","09/03/2013","W","17,178",30100,"(41.795172, -87.618327)"
"750220",40510,"Garfield-South Elevated","09/03/2013","W","17,178",30099,"(41.795172, -87.618327)"
"750221",40510,"Garfield-South Elevated","06/05/2003","W","1,104",30100,"(41.795172, -87.618327)"
"750222",40510,"Garfield-South Elevated","06/05/2003","W","1,104",30099,"(41.795172, -87.618327)"
"750223",40510,"Garfield-South Elevated","12/13/2017","W","1,250",30100,"(41.795172, -87.618327)"
"750224",40510,"Garfield-South Elevated","12/13/2017","W","1,250",30099,"(41.795172, -87.618327)"
"750225",40510,"Garfield-South Elevated","01/28/2021","W","285",30100,"(41.795172, -87.618327)"
"750226",40510,"Garfield-South Elevated","01/28/2021","W","285",30099,"(41.795172, -87.618327)"
